videoSpout,0,0,1531623204201,1531623204212,11,10.10.21.7
rectificationBolt,0,0,1531623204334,1531623204386,52,10.10.21.3
partitionBolt,0,0,1531623204386,1531623204447,61,10.10.21.3
disparityBoltSub,0,0,1531623204493,1531623204583,90,10.10.21.3
disparityBoltSub,0,1,1531623204493,1531623204635,142,10.10.21.1
disparityBoltSub,0,2,1531623204495,1531623204657,162,10.10.21.1
disparityBoltSub,0,3,1531623204493,1531623204642,149,10.10.21.3
disparityBoltSub,0,4,1531623204492,1531623204619,127,10.10.21.6
disparityBoltSub,0,5,1531623204494,1531623204632,138,10.10.21.4
disparityBoltSub,0,6,1531623204492,1531623204638,146,10.10.21.1
disparityBoltSub,0,7,1531623204491,1531623204622,131,10.10.21.6
disparityBoltSub,0,8,1531623204493,1531623204626,133,10.10.21.6
disparityBoltSub,0,9,1531623204499,1531623204635,136,10.10.21.2
disparityBoltSub,0,10,1531623204497,1531623204632,135,10.10.21.3
disparityBoltSub,0,11,1531623204499,1531623204626,127,10.10.21.5
disparityBoltSub,0,12,1531623204494,1531623204617,123,10.10.21.7
disparityBoltSub,0,13,1531623204499,1531623204630,131,10.10.21.2
disparityBoltSub,0,14,1531623204497,1531623204626,129,10.10.21.2
disparityBoltSub,0,15,1531623204499,1531623204630,131,10.10.21.5
disparityBoltSub,0,16,1531623204497,1531623204630,133,10.10.21.5
disparityBoltSub,0,17,1531623204498,1531623204633,135,10.10.21.7
disparityBoltSub,0,18,1531623204496,1531623204627,131,10.10.21.7
disparityBoltSub,0,19,1531623204496,1531623204626,130,10.10.21.4
disparityBoltSub,0,20,1531623204498,1531623204641,143,10.10.21.1
disparityBoltSub,0,21,1531623204498,1531623204633,135,10.10.21.5
disparityBoltSub,0,22,1531623206417,1531623206592,175,10.10.21.3
disparityBoltSub,0,23,1531623204499,1531623204641,142,10.10.21.2
disparityBoltSub,0,24,1531623204499,1531623204622,123,10.10.21.4
disparityBoltSub,0,25,1531623204500,1531623204634,134,10.10.21.2
disparityBoltSub,0,26,1531623204499,1531623204645,146,10.10.21.3
disparityBoltSub,0,27,1531623204501,1531623204643,142,10.10.21.1
disparityBoltSub,0,28,1531623204498,1531623204624,126,10.10.21.6
disparityBoltSub,0,29,1531623204500,1531623204645,145,10.10.21.1
disparityBoltSub,0,30,1531623204499,1531623204623,124,10.10.21.4
disparityBoltSub,0,31,1531623204499,1531623204591,92,10.10.21.6
disparityBolt,0,0,0,0,2101,0
mergeBolt,0,0,1531623206601,1531623206625,24,10.10.21.1
reprojectionBolt,0,0,1531623206626,1531623206692,66,null
overall,0,0,1531623204201,1531623206692,2491,0
videoSpout,4,0,1531623206231,1531623206248,17,10.10.21.7
rectificationBolt,4,0,1531623206360,1531623206407,47,10.10.21.3
partitionBolt,4,0,1531623206407,1531623206435,28,10.10.21.3
disparityBoltSub,4,0,1531623206442,1531623206543,101,10.10.21.4
disparityBoltSub,4,1,1531623206449,1531623206601,152,10.10.21.3
disparityBoltSub,4,2,1531623206459,1531623206610,151,10.10.21.7
disparityBoltSub,4,3,1531623206459,1531623206597,138,10.10.21.6
disparityBoltSub,4,4,1531623206459,1531623206611,152,10.10.21.5
disparityBoltSub,4,5,1531623206463,1531623206608,145,10.10.21.1
disparityBoltSub,4,6,1531623206461,1531623206609,148,10.10.21.2
disparityBoltSub,4,7,1531623206461,1531623206600,139,10.10.21.6
disparityBoltSub,4,8,1531623206461,1531623206595,134,10.10.21.4
disparityBoltSub,4,9,1531623206462,1531623206613,151,10.10.21.7
disparityBoltSub,4,10,1531623206466,1531623206606,140,10.10.21.1
disparityBoltSub,4,11,1531623206465,1531623206592,127,10.10.21.1
disparityBoltSub,4,12,1531623206463,1531623206612,149,10.10.21.2
disparityBoltSub,4,13,1531623206465,1531623206618,153,10.10.21.7
disparityBoltSub,4,14,1531623206469,1531623206639,170,10.10.21.3
disparityBoltSub,4,15,1531623206465,1531623206596,131,10.10.21.6
disparityBoltSub,4,16,1531623206465,1531623206600,135,10.10.21.4
disparityBoltSub,4,17,1531623206466,1531623206612,146,10.10.21.7
disparityBoltSub,4,18,1531623206468,1531623206617,149,10.10.21.7
disparityBoltSub,4,19,1531623206471,1531623206639,168,10.10.21.3
disparityBoltSub,4,20,1531623206469,1531623206598,129,10.10.21.4
disparityBoltSub,4,21,1531623206472,1531623206602,130,10.10.21.5
disparityBoltSub,4,22,1531623206469,1531623206607,138,10.10.21.5
disparityBoltSub,4,23,1531623206478,1531623206626,148,10.10.21.2
disparityBoltSub,4,24,1531623206476,1531623206603,127,10.10.21.6
disparityBoltSub,4,25,1531623206478,1531623206625,147,10.10.21.5
disparityBoltSub,4,26,1531623206479,1531623206615,136,10.10.21.5
disparityBoltSub,4,27,1531623206478,1531623206643,165,10.10.21.3
disparityBoltSub,4,28,1531623206479,1531623206610,131,10.10.21.7
disparityBoltSub,4,29,1531623206477,1531623206603,126,10.10.21.4
disparityBoltSub,4,30,1531623206479,1531623206649,170,10.10.21.3
disparityBoltSub,4,31,1531623206478,1531623206588,110,10.10.21.2
disparityBolt,4,0,0,0,207,0
mergeBolt,4,0,1531623206697,1531623206715,18,10.10.21.1
reprojectionBolt,4,0,1531623206715,1531623206778,63,null
overall,4,0,1531623206231,1531623206778,547,0
videoSpout,3,0,1531623205725,1531623205731,6,10.10.21.7
rectificationBolt,3,0,1531623208280,1531623208332,52,10.10.21.4
partitionBolt,3,0,1531623208332,1531623208353,21,10.10.21.4
disparityBoltSub,3,0,1531623208368,1531623208425,57,10.10.21.1
disparityBoltSub,3,1,1531623208370,1531623208460,90,10.10.21.4
disparityBoltSub,3,2,1531623208475,1531623208561,86,10.10.21.6
disparityBoltSub,3,3,1531623208376,1531623208488,112,10.10.21.3
disparityBoltSub,3,4,1531623208472,1531623208556,84,10.10.21.6
disparityBoltSub,3,5,1531623208371,1531623208465,94,10.10.21.4
disparityBoltSub,3,6,1531623208375,1531623208455,80,10.10.21.7
disparityBoltSub,3,7,1531623208376,1531623208463,87,10.10.21.7
disparityBoltSub,3,8,1531623208371,1531623208450,79,10.10.21.5
disparityBoltSub,3,9,1531623208372,1531623208465,93,10.10.21.2
disparityBoltSub,3,10,1531623208371,1531623208474,103,10.10.21.2
disparityBoltSub,3,11,1531623208371,1531623208468,97,10.10.21.4
disparityBoltSub,3,12,1531623208468,1531623208547,79,10.10.21.6
disparityBoltSub,3,13,1531623208377,1531623208456,79,10.10.21.7
disparityBoltSub,3,14,1531623208376,1531623208585,209,10.10.21.3
disparityBoltSub,3,15,1531623208472,1531623208555,83,10.10.21.6
disparityBoltSub,3,16,1531623208377,1531623208506,129,10.10.21.3
disparityBoltSub,3,17,1531623208378,1531623208492,114,10.10.21.2
disparityBoltSub,3,18,1531623208376,1531623208456,80,10.10.21.7
disparityBoltSub,3,19,1531623208380,1531623208462,82,10.10.21.5
disparityBoltSub,3,20,1531623208377,1531623208482,105,10.10.21.4
disparityBoltSub,3,21,1531623208381,1531623208492,111,10.10.21.2
disparityBoltSub,3,22,1531623208390,1531623208530,140,10.10.21.3
disparityBoltSub,3,23,1531623208380,1531623208478,98,10.10.21.4
disparityBoltSub,3,24,1531623208380,1531623208473,93,10.10.21.4
disparityBoltSub,3,25,1531623208383,1531623208471,88,10.10.21.1
disparityBoltSub,3,26,1531623208383,1531623208479,96,10.10.21.1
disparityBoltSub,3,27,1531623208384,1531623208489,105,10.10.21.2
disparityBoltSub,3,28,1531623208385,1531623208463,78,10.10.21.5
disparityBoltSub,3,29,1531623208385,1531623208500,115,10.10.21.2
disparityBoltSub,3,30,1531623208389,1531623208532,143,10.10.21.3
disparityBoltSub,3,31,1531623208384,1531623208449,65,10.10.21.4
disparityBolt,3,0,0,0,217,0
mergeBolt,3,0,1531623208758,1531623208785,27,10.10.21.5
reprojectionBolt,3,0,1531623208785,1531623208850,65,null
overall,3,0,1531623205725,1531623208850,3125,0
videoSpout,7,0,1531623207758,1531623207763,5,10.10.21.7
rectificationBolt,7,0,1531623208380,1531623208418,38,10.10.21.4
partitionBolt,7,0,1531623208418,1531623208449,31,10.10.21.4
disparityBoltSub,7,0,1531623208449,1531623208497,48,10.10.21.5
disparityBoltSub,7,1,1531623208450,1531623208539,89,10.10.21.1
disparityBoltSub,7,2,1531623208450,1531623208548,98,10.10.21.2
disparityBoltSub,7,3,1531623208451,1531623208545,94,10.10.21.5
disparityBoltSub,7,4,1531623208455,1531623208539,84,10.10.21.2
disparityBoltSub,7,5,1531623208540,1531623208619,79,10.10.21.6
disparityBoltSub,7,6,1531623208527,1531623208628,101,10.10.21.1
disparityBoltSub,7,7,1531623208450,1531623208528,78,10.10.21.7
disparityBoltSub,7,8,1531623208456,1531623208558,102,10.10.21.5
disparityBoltSub,7,9,1531623208543,1531623208626,83,10.10.21.6
disparityBoltSub,7,10,1531623208455,1531623208561,106,10.10.21.1
disparityBoltSub,7,11,1531623208456,1531623208532,76,10.10.21.7
disparityBoltSub,7,12,1531623208456,1531623208552,96,10.10.21.5
disparityBoltSub,7,13,1531623208477,1531623208584,107,10.10.21.1
disparityBoltSub,7,14,1531623208462,1531623208677,215,10.10.21.3
